STATE,ENTRSIZE,FIRM,ESTB,EMPL,PAYR,RCPT,Year
0,25,1,2104,0,0,0.0,2012
0,26,6,16,118,4985,28367.0,2012
0,1,9447,15088,38612,965886,7782654.0,2012
0,2,8081,8097,15058,329221,2528749.0,2012
0,3,952,1101,5759,127139,812386.0,2012
0,4,156,276,1637,42554,245842.0,2012
0,5,60,127,874,21430,116265.0,2012
0,6,9249,9601,23328,520344,3703242.0,2012
0,7,35,100,523,13656,71027.0,2012
0,8,22,116,480,12309,97416.0,2012
0,9,11,45,0,0,0.0,2012
0,10,9,41,0,5402,26664.0,2012
0,11,14,61,378,13791,81372.0,2012
0,12,29,151,1050,33645,163523.0,2012
0,13,12,50,163,2849,21655.0,2012
0,14,18,320,952,25991,260936.0,2012
0,15,6,156,0,0,0.0,2012
0,16,9,308,1015,22819,209404.0,2012
0,17,3,4,0,100,1115.0,2012
0,18,6,53,0,4705,0.0,2012
0,19,9423,11006,29071,674643,4843957.0,2012
0,20,7,26,0,0,0.0,2012
0,21,5,191,0,0,0.0,2012
0,22,4,852,0,0,0.0,2012
0,24,1,893,0,0,0.0,2012
0,25,1,2104,0,0,0.0,2012
0,26,6,16,118,4985,28367.0,2012
0,1,7563,8656,32849,1101112,7766583.0,2012
0,2,6048,6068,10327,311176,2394835.0,2012
0,3,963,1012,5890,176711,1113067.0,2012
0,4,199,249,2175,78333,445758.0,2012
0,5,93,122,1354,45338,266514.0,2012
0,6,7303,7451,19746,611558,4220174.0,2012
0,7,40,53,694,19338,111458.0,2012
0,8,22,38,443,20037,75464.0,2012
0,9,25,34,475,18477,117714.0,2012
0,10,17,22,433,13238,53927.0,2012
0,11,18,42,0,35399,140096.0,2012
0,12,25,80,950,40083,276960.0,2012
0,13,14,76,477,14545,126415.0,2012
0,14,27,198,1325,46453,310993.0,2012
0,15,12,88,0,71338,361824.0,2012
0,16,10,28,0,0,0.0,2012
0,17,6,6,0,0,0.0,2012
0,18,8,57,0,0,0.0,2012
0,19,7527,8173,26698,911492,5894498.0,2012
0,20,7,149,0,0,0.0,2012
0,21,8,8,0,0,0.0,2012
0,22,6,11,0,82955,0.0,2012
0,23,2,2,0,0,0.0,2012
0,25,8,308,0,0,0.0,2012
0,26,5,5,23,3473,0.0,2012
0,1,7563,8656,32849,1101112,7766583.0,2012
0,2,6048,6068,10327,311176,2394835.0,2012
0,3,963,1012,5890,176711,1113067.0,2012
0,4,199,249,2175,78333,445758.0,2012
0,5,93,122,1354,45338,266514.0,2012
0,6,7303,7451,19746,611558,4220174.0,2012
0,7,40,53,694,19338,111458.0,2012
0,8,22,38,443,20037,75464.0,2012
0,9,25,34,475,18477,117714.0,2012
0,10,17,22,433,13238,53927.0,2012
0,11,18,42,0,35399,140096.0,2012
0,12,25,80,950,40083,276960.0,2012
0,13,14,76,477,14545,126415.0,2012
0,14,27,198,1325,46453,310993.0,2012
0,15,12,88,0,71338,361824.0,2012
0,16,10,28,0,0,0.0,2012
0,17,6,6,0,0,0.0,2012
0,18,8,57,0,0,0.0,2012
0,19,7527,8173,26698,911492,5894498.0,2012
0,20,7,149,0,0,0.0,2012
0,21,8,8,0,0,0.0,2012
0,22,6,11,0,82955,0.0,2012
0,23,2,2,0,0,0.0,2012
0,25,8,308,0,0,0.0,2012
0,26,5,5,23,3473,0.0,2012
0,1,75729,86377,247095,13647510,65560873.0,2012
0,2,68041,68192,80864,3507625,22052097.0,2012
0,3,4738,5109,29537,1134736,8038833.0,2012
0,4,1146,1480,12972,557506,3526137.0,2012
0,5,484,764,7599,402413,2309300.0,2012
0,6,74409,75545,130972,5602280,35926367.0,2012
0,7,260,461,5280,260195,1556744.0,2012
0,8,139,287,3428,167040,1024507.0,2012
0,9,112,218,3066,152045,750802.0,2012
0,10,85,268,2760,156571,921177.0,2012
0,11,122,375,4587,247793,1387625.0,2012
0,12,162,571,7812,460400,2164354.0,2012
0,13,93,445,5388,289881,1465578.0,2012
0,14,87,547,5997,319512,1862827.0,2012
0,15,56,415,4934,262587,1426041.0,2012
0,16,42,233,3558,252242,913316.0,2012
0,17,26,269,2909,203828,1059935.0,2012
0,18,24,161,0,0,0.0,2012
0,19,75617,79795,182990,8584631,51091720.0,2012
0,20,27,279,3998,255637,1097521.0,2012
0,21,9,158,0,41892,196014.0,2012
0,22,16,154,2418,177185,668528.0,2012
0,23,13,382,4098,308165,946661.0,2012
0,24,2,14,0,0,0.0,2012
0,25,14,80,0,161182,746931.0,2012
0,26,31,5515,48874,4066225,10659832.0,2012
0,1,75729,86377,247095,13647510,65560873.0,2012
0,2,68041,68192,80864,3507625,22052097.0,2012
0,3,4738,5109,29537,1134736,8038833.0,2012
0,4,1146,1480,12972,557506,3526137.0,2012
0,5,484,764,7599,402413,2309300.0,2012
0,6,74409,75545,130972,5602280,35926367.0,2012
0,7,260,461,5280,260195,1556744.0,2012
0,8,139,287,3428,167040,1024507.0,2012
0,9,112,218,3066,152045,750802.0,2012
0,10,85,268,2760,156571,921177.0,2012
0,11,122,375,4587,247793,1387625.0,2012
0,12,162,571,7812,460400,2164354.0,2012
0,13,93,445,5388,289881,1465578.0,2012
0,14,87,547,5997,319512,1862827.0,2012
0,15,56,415,4934,262587,1426041.0,2012
0,16,42,233,3558,252242,913316.0,2012
0,17,26,269,2909,203828,1059935.0,2012
0,18,24,161,0,0,0.0,2012
0,19,75617,79795,182990,8584631,51091720.0,2012
0,20,27,279,3998,255637,1097521.0,2012
0,21,9,158,0,41892,196014.0,2012
0,22,16,154,2418,177185,668528.0,2012
0,23,13,382,4098,308165,946661.0,2012
0,24,2,14,0,0,0.0,2012
0,25,14,80,0,161182,746931.0,2012
0,26,31,5515,48874,4066225,10659832.0,2012
0,1,75729,86377,247095,13647510,65560873.0,2012
0,2,68041,68192,80864,3507625,22052097.0,2012
0,3,4738,5109,29537,1134736,8038833.0,2012
0,4,1146,1480,12972,557506,3526137.0,2012
0,5,484,764,7599,402413,2309300.0,2012
0,6,74409,75545,130972,5602280,35926367.0,2012
0,7,260,461,5280,260195,1556744.0,2012
0,8,139,287,3428,167040,1024507.0,2012
0,9,112,218,3066,152045,750802.0,2012
0,10,85,268,2760,156571,921177.0,2012
0,11,122,375,4587,247793,1387625.0,2012
0,12,162,571,7812,460400,2164354.0,2012
0,13,93,445,5388,289881,1465578.0,2012
0,14,87,547,5997,319512,1862827.0,2012
0,15,56,415,4934,262587,1426041.0,2012
0,16,42,233,3558,252242,913316.0,2012
0,17,26,269,2909,203828,1059935.0,2012
0,18,24,161,0,0,0.0,2012
0,19,75617,79795,182990,8584631,51091720.0,2012
0,20,27,279,3998,255637,1097521.0,2012
0,21,9,158,0,41892,196014.0,2012
0,22,16,154,2418,177185,668528.0,2012
0,23,13,382,4098,308165,946661.0,2012
0,24,2,14,0,0,0.0,2012
0,25,14,80,0,161182,746931.0,2012
0,26,31,5515,48874,4066225,10659832.0,2012
0,1,71731,85369,643936,29684579,72162735.0,2012
0,2,52066,52170,78358,3370245,12209670.0,2012
0,3,8990,9056,58418,2581161,6845827.0,2012
0,4,3316,3414,38381,1803428,4407582.0,2012
0,5,1683,1764,27415,1303424,2882432.0,2012
0,6,66055,66404,202572,9058258,26345511.0,2012
0,7,989,1100,20802,1023742,2133618.0,2012
0,8,700,815,17755,890383,1764329.0,2012
0,9,464,561,13694,669552,1314338.0,2012
0,10,337,481,11818,553696,1025475.0,2012
0,11,539,791,21442,1030129,2055020.0,2012
0,12,770,1218,41413,1876953,3689421.0,2012
0,13,421,1162,30594,1428630,2717153.0,2012
0,14,458,1110,42662,1990241,4558507.0,2012
0,15,222,887,27929,1308624,2783462.0,2012
0,16,229,1140,36332,1586120,2758760.0,2012
0,17,124,1336,25948,1113956,2443087.0,2012
0,18,85,1138,18816,804831,1499840.0,2012
0,19,71393,78143,511777,23335115,55088521.0,2012
0,20,103,1912,31297,1481813,3181962.0,2012
0,21,42,665,12313,470773,1170017.0,2012
0,22,51,875,25985,1128325,3763184.0,2012
0,23,23,1236,11980,568054,1446616.0,2012
0,24,15,96,6515,490276,701521.0,2012
0,25,36,2012,17128,688576,2157990.0,2012
0,26,68,430,26941,1521647,4652924.0,2012
0,1,45783,58421,550900,23650035,52710019.0,2012
0,2,29547,29640,49112,2010013,7164520.0,2012
0,3,7016,7047,45755,1880008,4922411.0,2012
0,4,2731,2791,31686,1366270,3137778.0,2012
0,5,1438,1491,23425,1037617,2197620.0,2012
0,6,40732,40969,149978,6293908,17422329.0,2012
0,7,857,933,18045,813758,1598915.0,2012
0,8,621,694,15766,753570,1408551.0,2012
0,9,406,482,12105,525851,930148.0,2012
0,10,303,430,10779,464875,835521.0,2012
0,11,478,693,19046,833486,1483411.0,2012
0,12,697,1050,37074,1584123,2837306.0,2012
0,13,391,1074,28494,1256081,2131210.0,2012
0,14,424,1007,39737,1738606,3333327.0,2012
0,15,200,829,25077,1116226,2239595.0,2012
0,16,204,1035,33491,1340484,2134052.0,2012
0,17,113,1313,24708,965331,2129859.0,2012
0,18,76,1116,18407,747355,1386255.0,2012
0,19,45502,51625,432707,18433654,39870479.0,2012
0,20,92,1846,29472,1350470,2640746.0,2012
0,21,39,578,10834,378688,888459.0,2012
0,22,38,825,22319,935944,2623309.0,2012
0,23,19,1222,11654,542266,1347811.0,2012
0,24,14,92,6327,456434,661132.0,2012
0,25,33,2003,17021,678669,1982225.0,2012
0,26,46,230,20566,873910,2695858.0,2012
0,1,30877,41238,408497,15361633,34358441.0,2012
0,2,19856,19937,32613,1195873,4392486.0,2012
0,3,4716,4735,30928,1109120,3133282.0,2012
0,4,1813,1845,21102,780880,1936865.0,2012
0,5,949,985,15507,560486,1205134.0,2012
0,6,27334,27502,100150,3646359,10667767.0,2012
0,7,567,599,12012,451576,947814.0,2012
0,8,403,437,10280,385197,758972.0,2012
0,9,284,331,8493,312334,573668.0,2012
0,10,216,281,7663,276002,480223.0,2012
0,11,332,482,13325,505877,923532.0,2012
0,12,504,723,27523,1018395,1787743.0,2012
0,13,283,756,21139,771945,1433421.0,2012
0,14,305,715,30548,1139690,1909385.0,2012
0,15,159,675,20427,764240,1315569.0,2012
0,16,147,871,25767,916251,1461721.0,2012
0,17,96,1162,21772,802331,1675373.0,2012
0,18,65,1049,16250,588182,1123360.0,2012
0,19,30695,35583,315349,11578379,25058548.0,2012
0,20,66,1619,23222,900223,1958149.0,2012
0,21,28,515,8463,319012,765817.0,2012
0,22,24,393,16719,662466,1963357.0,2012
0,23,11,1037,9569,410762,1191998.0,2012
0,24,7,76,0,0,0.0,2012
0,25,21,1845,14739,573714,1834186.0,2012
0,26,25,170,16061,700562,1276196.0,2012
0,1,15041,17183,142403,8288402,18351578.0,2012
0,2,9693,9703,16499,814140,2772034.0,2012
0,3,2300,2312,14827,770888,1789129.0,2012
0,4,923,946,10584,585390,1200913.0,2012
0,5,492,506,7918,477131,992486.0,2012
0,6,13408,13467,49828,2647549,6754562.0,2012
0,7,295,334,6033,362182,651101.0,2012
0,8,224,257,5486,368373,649579.0,2012
0,9,126,151,3612,213517,356480.0,2012
0,10,88,149,3116,188873,355298.0,2012
0,11,151,211,5721,327609,559879.0,2012
0,12,207,327,9551,565728,1049563.0,2012
0,13,119,318,7355,484136,697789.0,2012
0,14,130,292,9189,598916,1423942.0,2012
0,15,48,154,4650,351986,924026.0,2012
0,16,66,164,7724,424233,672331.0,2012
0,17,30,151,2936,163000,454486.0,2012
0,18,17,67,2157,159173,262895.0,2012
0,19,14909,16042,117358,6855275,14811931.0,2012
0,20,37,227,6250,450247,682597.0,2012
0,21,17,63,0,59676,122642.0,2012
0,22,16,432,5600,273478,659952.0,2012
0,23,10,185,2085,131504,155813.0,2012
0,24,8,16,0,0,0.0,2012
0,25,16,158,0,104955,148039.0,2012
0,26,28,60,4505,173348,1419662.0,2012
0,1,13039,13367,36261,1944205,5941975.0,2012
0,2,11670,11675,16359,636166,2195038.0,2012
0,3,871,894,5553,296716,692978.0,2012
0,4,210,232,2458,146835,378039.0,2012
0,5,99,111,1597,112578,229248.0,2012
0,6,12850,12912,25967,1192295,3495303.0,2012
0,7,40,54,877,61646,173915.0,2012
0,8,30,46,746,49518,146887.0,2012
0,9,18,24,508,36225,110336.0,2012
0,10,7,12,236,13981,30086.0,2012
0,11,14,31,591,32335,109949.0,2012
0,12,23,73,1202,72050,196402.0,2012
0,13,9,19,576,43148,114172.0,2012
0,14,10,28,875,51005,236028.0,2012
0,15,3,10,380,21496,109720.0,2012
0,16,8,60,831,51542,128809.0,2012
0,17,1,1,0,0,0.0,2012
0,18,6,7,58,7783,8954.0,2012
0,19,13019,13277,33208,1655111,4992232.0,2012
0,20,7,8,0,0,0.0,2012
0,22,6,14,139,12398,67664.0,2012
0,23,1,1,0,0,0.0,2012
0,26,6,67,0,0,0.0,2012
0,1,13039,13367,36261,1944205,5941975.0,2012
0,2,11670,11675,16359,636166,2195038.0,2012
0,3,871,894,5553,296716,692978.0,2012
0,4,210,232,2458,146835,378039.0,2012
0,5,99,111,1597,112578,229248.0,2012
0,6,12850,12912,25967,1192295,3495303.0,2012
0,7,40,54,877,61646,173915.0,2012
0,8,30,46,746,49518,146887.0,2012
0,9,18,24,508,36225,110336.0,2012
0,10,7,12,236,13981,30086.0,2012
0,11,14,31,591,32335,109949.0,2012
0,12,23,73,1202,72050,196402.0,2012
0,13,9,19,576,43148,114172.0,2012
0,14,10,28,875,51005,236028.0,2012
0,15,3,10,380,21496,109720.0,2012
0,16,8,60,831,51542,128809.0,2012
0,17,1,1,0,0,0.0,2012
0,18,6,7,58,7783,8954.0,2012
0,19,13019,13277,33208,1655111,4992232.0,2012
0,20,7,8,0,0,0.0,2012
0,22,6,14,139,12398,67664.0,2012
0,23,1,1,0,0,0.0,2012
0,26,6,67,0,0,0.0,2012
0,1,13012,13581,56775,4090339,13510741.0,2012
0,2,10851,10855,12887,724066,2850112.0,2012
0,3,1105,1115,7110,404437,1230438.0,2012
0,4,377,391,4237,290323,891765.0,2012
0,5,151,162,2393,153229,455564.0,2012
0,6,12484,12523,26627,1572055,5427879.0,2012
0,7,94,113,1880,148338,360788.0,2012
0,8,51,75,1243,87295,208891.0,2012
0,9,40,55,1081,107476,273854.0,2012
0,10,28,39,803,74840,159868.0,2012
0,11,51,67,1805,164308,461660.0,2012
0,12,64,95,3137,220780,655713.0,2012
0,13,29,69,1524,129401,471771.0,2012
0,14,34,75,2050,200630,989152.0,2012
0,15,24,48,2472,170902,434147.0,2012
0,16,27,45,2010,194094,495899.0,2012
0,17,13,22,879,126538,181557.0,2012
0,18,9,15,351,49693,104631.0,2012
0,19,12948,13241,45862,3246350,10225810.0,2012
0,20,11,58,1169,103948,326100.0,2012
0,21,6,87,1479,92085,281558.0,2012
0,22,10,36,3527,179983,1072211.0,2012
0,23,6,13,322,25445,91699.0,2012
0,24,2,4,0,0,0.0,2012
0,25,4,9,0,0,0.0,2012
0,26,25,133,4121,398779,1297209.0,2012
0,1,13012,13581,56775,4090339,13510741.0,2012
0,2,10851,10855,12887,724066,2850112.0,2012
0,3,1105,1115,7110,404437,1230438.0,2012
0,4,377,391,4237,290323,891765.0,2012
0,5,151,162,2393,153229,455564.0,2012
0,6,12484,12523,26627,1572055,5427879.0,2012
0,7,94,113,1880,148338,360788.0,2012
0,8,51,75,1243,87295,208891.0,2012
0,9,40,55,1081,107476,273854.0,2012
0,10,28,39,803,74840,159868.0,2012
0,11,51,67,1805,164308,461660.0,2012
0,12,64,95,3137,220780,655713.0,2012
0,13,29,69,1524,129401,471771.0,2012
0,14,34,75,2050,200630,989152.0,2012
0,15,24,48,2472,170902,434147.0,2012
0,16,27,45,2010,194094,495899.0,2012
0,17,13,22,879,126538,181557.0,2012
0,18,9,15,351,49693,104631.0,2012
0,19,12948,13241,45862,3246350,10225810.0,2012
0,20,11,58,1169,103948,326100.0,2012
0,21,6,87,1479,92085,281558.0,2012
0,22,10,36,3527,179983,1072211.0,2012
0,23,6,13,322,25445,91699.0,2012
0,24,2,4,0,0,0.0,2012
0,25,4,9,0,0,0.0,2012
0,26,25,133,4121,398779,1297209.0,2012
0,1,24258,54048,480613,21447014,128523424.0,2012
0,2,14453,14513,23672,931028,4805164.0,2012
0,3,4193,4318,27552,915483,4373433.0,2012
0,4,1713,1919,19909,772821,3432395.0,2012
0,5,889,1165,14518,580355,2393245.0,2012
0,6,21248,21915,85651,3199687,15004237.0,2012
0,7,552,788,11726,511443,2345085.0,2012
0,8,384,562,9712,442532,1946429.0,2012
0,9,236,394,7062,322456,1367911.0,2012
0,10,211,406,7107,334191,1346464.0,2012
0,11,265,594,10360,485247,1994232.0,2012
0,12,362,895,18541,946751,4370585.0,2012
0,13,175,589,11750,570511,2187368.0,2012
0,14,169,668,12931,601422,2879885.0,2012
0,15,106,491,10928,521217,2566882.0,2012
0,16,111,922,13700,705562,3599058.0,2012
0,17,60,556,6222,273615,1530924.0,2012
0,18,30,137,4006,200585,1279850.0,2012
0,19,23909,28917,209696,9115219,42418910.0,2012
0,20,70,590,10566,541787,3664235.0,2012
0,21,44,452,8950,572271,2716612.0,2012
0,22,51,650,11833,659475,0.0,2012
0,23,26,503,6429,346239,3158427.0,2012
0,24,14,161,3872,232516,1713961.0,2012
0,25,53,1628,23306,1328851,7789444.0,2012
0,26,91,21147,205961,8650656,62278454.0,2012
0,1,4197,14204,143619,6015845,47981629.0,2012
0,2,2830,2844,0,157117,1037548.0,2012
0,3,578,596,3757,125957,760792.0,2012
0,4,190,210,2194,92874,544941.0,2012
0,5,105,144,1666,66226,426670.0,2012
0,6,3703,3794,12345,442174,2769951.0,2012
0,7,55,75,1162,47232,239885.0,2012
0,8,48,70,1007,42732,322800.0,2012
0,9,30,47,805,31454,169128.0,2012
0,10,23,54,714,24639,114930.0,2012
0,11,40,84,1400,52412,252148.0,2012
0,12,63,125,2518,120766,698885.0,2012
0,13,31,82,1930,74931,417649.0,2012
0,14,40,93,1794,75314,719901.0,2012
0,15,27,96,1917,89013,970340.0,2012
0,16,30,200,2876,124067,887805.0,2012
0,17,16,71,1065,35057,261868.0,2012
0,18,9,19,1602,85383,761359.0,2012
0,19,4115,4810,31135,1245174,8586649.0,2012
0,20,23,114,2818,138375,1908669.0,2012
0,21,13,63,1169,53175,351593.0,2012
0,22,10,25,0,0,0.0,2012
0,23,4,7,312,10824,123793.0,2012
0,24,3,20,0,0,0.0,2012
0,25,10,38,0,0,0.0,2012
0,26,19,9127,0,4409966,35423889.0,2012
0,1,2568,9075,0,4023825,33304952.0,2012
0,2,1752,1760,0,90636,604279.0,2012
0,3,388,401,2553,77724,526205.0,2012
0,4,115,127,1354,51082,303885.0,2012
0,5,66,92,1090,36645,254986.0,2012
0,6,2321,2380,0,256087,1689355.0,2012
0,7,31,43,652,21822,127369.0,2012
0,8,30,44,709,28564,250708.0,2012
0,9,17,27,430,15352,95656.0,2012
0,10,17,40,484,14103,72349.0,2012
0,11,21,50,752,22855,92549.0,2012
0,12,27,48,1067,40369,242846.0,2012
0,13,15,47,1156,31538,173637.0,2012
0,14,18,64,954,36993,537320.0,2012
0,15,10,43,867,33687,500621.0,2012
0,16,16,85,1533,69673,557041.0,2012
0,17,7,41,648,17757,133512.0,2012
0,18,6,16,1156,67632,712016.0,2012
0,19,2536,2928,18533,656432,5184979.0,2012
0,20,7,86,1996,98369,1662009.0,2012
0,21,5,5,0,0,0.0,2012
0,22,5,6,0,0,0.0,2012
0,24,1,1,0,0,0.0,2012
0,25,2,2,0,0,0.0,2012
0,26,12,6047,0,0,0.0,2012
0,1,2019,8444,0,0,0.0,2012
0,2,1402,1410,0,65020,414564.0,2012
0,3,313,325,2070,49735,228889.0,2012
0,4,88,100,1050,32936,155659.0,2012
0,5,42,65,707,18106,90771.0,2012
0,6,1845,1900,0,165797,889883.0,2012
0,7,24,35,469,14361,59535.0,2012
0,8,21,34,515,15254,97099.0,2012
0,9,15,25,0,12595,72411.0,2012
0,10,14,37,402,11682,65942.0,2012
0,11,15,36,598,17822,74035.0,2012
0,12,17,36,716,24691,132927.0,2012
0,13,13,45,988,26084,158901.0,2012
0,14,12,52,763,24311,98733.0,2012
0,15,6,36,656,16120,131613.0,2012
0,16,10,77,0,32775,205059.0,2012
0,17,6,40,647,17727,133407.0,2012
0,18,3,13,0,0,0.0,2012
0,19,2001,2366,14314,407107,2436582.0,2012
0,20,4,83,0,49424,0.0,2012
0,21,2,2,0,0,0.0,2012
0,22,3,4,0,0,0.0,2012
0,24,1,1,0,0,0.0,2012
0,25,1,1,0,0,0.0,2012
0,26,7,5987,0,0,0.0,2012
0,1,554,631,7454,510950,7288933.0,2012
0,2,350,350,561,25616,189715.0,2012
0,3,75,76,483,27989,297316.0,2012
0,4,27,27,304,18146,148226.0,2012
0,5,24,27,383,18539,164215.0,2012
0,6,476,480,1731,90290,799472.0,2012
0,7,8,8,0,0,0.0,2012
0,8,9,10,194,13310,153609.0,2012
0,9,2,2,0,0,0.0,2012
0,10,3,3,0,0,0.0,2012
0,11,7,14,154,5033,18514.0,2012
0,12,10,12,351,15678,109919.0,2012
0,13,2,2,0,0,0.0,2012
0,14,6,12,0,0,0.0,2012
0,15,5,7,0,0,0.0,2012
0,16,7,8,458,36898,351982.0,2012
0,17,1,1,0,0,0.0,2012
0,18,3,3,0,0,0.0,2012
0,19,539,562,4219,249325,2748397.0,2012
0,20,3,3,0,0,0.0,2012
0,21,3,3,0,0,0.0,2012
0,22,2,2,0,0,0.0,2012
0,25,1,1,0,0,0.0,2012
0,26,6,60,0,0,0.0,2012
0,1,1645,5129,44058,1992020,14676677.0,2012
0,2,1078,1084,1600,66481,433269.0,2012
0,3,190,195,1204,48233,234587.0,2012
0,4,75,83,840,41792,241056.0,2012
0,5,40,52,576,29581,171684.0,2012
0,6,1383,1414,4220,186087,1080596.0,2012
0,7,24,32,510,25410,112516.0,2012
0,8,19,26,298,14168,72092.0,2012
0,9,15,20,375,16102,73472.0,2012
0,10,7,14,230,10536,42581.0,2012
0,11,19,34,648,29557,159599.0,2012
0,12,37,77,1451,80397,456039.0,2012
0,13,16,35,774,43393,244012.0,2012
0,14,22,29,840,38321,182581.0,2012
0,15,19,53,1050,55326,469719.0,2012
0,16,16,115,1343,54394,330764.0,2012
0,17,9,30,417,17300,128356.0,2012
0,18,3,3,0,0,0.0,2012
0,19,1589,1882,12602,588742,3401670.0,2012
0,20,17,28,822,40006,246660.0,2012
0,21,8,58,0,50308,332128.0,2012
0,22,5,19,0,0,0.0,2012
0,23,4,7,312,10824,123793.0,2012
0,24,2,19,0,0,0.0,2012
0,25,9,36,0,0,0.0,2012
0,26,11,3080,27131,1155448,9032943.0,2012
0,1,1645,5129,44058,1992020,14676677.0,2012
0,2,1078,1084,1600,66481,433269.0,2012
0,3,190,195,1204,48233,234587.0,2012
0,4,75,83,840,41792,241056.0,2012
0,5,40,52,576,29581,171684.0,2012
0,6,1383,1414,4220,186087,1080596.0,2012
0,7,24,32,510,25410,112516.0,2012
0,8,19,26,298,14168,72092.0,2012
0,9,15,20,375,16102,73472.0,2012
0,10,7,14,230,10536,42581.0,2012
0,11,19,34,648,29557,159599.0,2012
0,12,37,77,1451,80397,456039.0,2012
0,13,16,35,774,43393,244012.0,2012
0,14,22,29,840,38321,182581.0,2012
0,15,19,53,1050,55326,469719.0,2012
0,16,16,115,1343,54394,330764.0,2012
0,17,9,30,417,17300,128356.0,2012
0,18,3,3,0,0,0.0,2012
0,19,1589,1882,12602,588742,3401670.0,2012
0,20,17,28,822,40006,246660.0,2012
0,21,8,58,0,50308,332128.0,2012
0,22,5,19,0,0,0.0,2012
0,23,4,7,312,10824,123793.0,2012
0,24,2,19,0,0,0.0,2012
0,25,9,36,0,0,0.0,2012
0,26,11,3080,27131,1155448,9032943.0,2012
0,1,9335,22172,158288,4918474,21712480.0,2012
0,2,5569,5598,8726,262654,1188684.0,2012
0,3,1739,1804,11360,252107,1028371.0,2012
0,4,688,786,7858,207729,716365.0,2012
0,5,352,500,5658,168346,519134.0,2012
0,6,8348,8688,33602,890836,3452554.0,2012
0,7,227,352,4762,141067,462605.0,2012
0,8,140,211,3472,109550,320855.0,2012
0,9,86,155,2569,72506,215394.0,2012
0,10,75,146,2284,72170,231010.0,2012
0,11,83,240,3128,93911,313491.0,2012
0,12,122,391,6369,198850,662221.0,2012
0,13,57,296,3848,155425,510549.0,2012
0,14,53,310,4812,151435,506861.0,2012
0,15,24,164,3165,99994,367117.0,2012
0,16,31,456,3693,121259,424202.0,2012
0,17,16,347,2418,74311,293779.0,2012
0,18,5,49,0,0,0.0,2012
0,19,9267,11805,75429,2218878,7880201.0,2012
0,20,11,176,0,0,0.0,2012
0,21,7,27,0,0,0.0,2012
0,22,6,171,0,103085,332669.0,2012
0,23,3,3,0,0,0.0,2012
0,24,3,15,0,0,0.0,2012
0,25,11,613,6377,259887,851078.0,2012
0,26,27,9362,68326,2090158,9276800.0,2012
0,1,674,3217,0,694963,3510225.0,2012
0,2,339,342,0,21143,97737.0,2012
0,3,129,135,896,28439,143968.0,2012
0,4,51,59,579,19414,75109.0,2012
0,5,32,48,465,21160,74881.0,2012
0,6,551,584,2577,90156,391695.0,2012
0,7,24,49,458,14816,57656.0,2012
0,8,13,34,347,11965,50501.0,2012
0,9,5,16,0,3540,15157.0,2012
0,10,10,31,288,9258,48732.0,2012
0,11,15,83,576,15459,62796.0,2012
0,12,11,81,584,20110,93028.0,2012
0,13,15,130,994,47342,166267.0,2012
0,14,9,112,860,30439,127917.0,2012
0,15,5,66,0,0,0.0,2012
0,16,6,149,803,23171,101517.0,2012
0,17,4,55,0,0,0.0,2012
0,19,668,1390,8638,298854,1294517.0,2012
0,20,2,97,0,0,0.0,2012
0,22,1,39,0,0,0.0,2012
0,26,3,1691,0,0,0.0,2012
0,1,674,3217,0,694963,3510225.0,2012
0,2,339,342,0,21143,97737.0,2012
0,3,129,135,896,28439,143968.0,2012
0,4,51,59,579,19414,75109.0,2012
0,5,32,48,465,21160,74881.0,2012
0,6,551,584,2577,90156,391695.0,2012
0,7,24,49,458,14816,57656.0,2012
0,8,13,34,347,11965,50501.0,2012
0,9,5,16,0,3540,15157.0,2012
0,10,10,31,288,9258,48732.0,2012
0,11,15,83,576,15459,62796.0,2012
0,12,11,81,584,20110,93028.0,2012
0,13,15,130,994,47342,166267.0,2012
0,14,9,112,860,30439,127917.0,2012
0,15,5,66,0,0,0.0,2012
0,16,6,149,803,23171,101517.0,2012
0,17,4,55,0,0,0.0,2012
0,19,668,1390,8638,298854,1294517.0,2012
0,20,2,97,0,0,0.0,2012
0,22,1,39,0,0,0.0,2012
0,26,3,1691,0,0,0.0,2012
0,1,750,1216,6348,141052,468787.0,2012
0,2,490,497,861,15969,78180.0,2012
0,3,134,145,850,13867,52306.0,2012
0,4,38,50,441,9171,30066.0,2012
0,5,26,45,414,7966,26297.0,2012
0,6,688,737,2566,46973,186849.0,2012
0,7,15,45,298,6012,23178.0,2012
0,8,6,20,162,2771,9174.0,2012
0,9,4,5,0,0,0.0,2012
0,10,4,7,60,1264,4101.0,2012
0,11,4,12,0,0,0.0,2012
0,12,7,39,376,6897,22186.0,2012
0,13,6,44,0,6224,18804.0,2012
0,14,5,67,455,16273,40578.0,2012
0,15,4,67,517,10995,27641.0,2012
0,16,5,69,0,9773,0.0,2012
0,17,1,94,0,0,0.0,2012
0,19,749,1206,5735,118516,406028.0,2012
0,20,1,10,0,0,0.0,2012
0,1,750,1216,6348,141052,468787.0,2012
0,2,490,497,861,15969,78180.0,2012
0,3,134,145,850,13867,52306.0,2012
0,4,38,50,441,9171,30066.0,2012
0,5,26,45,414,7966,26297.0,2012
0,6,688,737,2566,46973,186849.0,2012
0,7,15,45,298,6012,23178.0,2012
0,8,6,20,162,2771,9174.0,2012
